ciclo,id_eje,descripcion_eje,id_siglas,descripcion_siglas,id_proyecto,descripcion_proyecto,id_obra,descripcion_obra,id_municipio,latitud,longitud,descripcion_municipio,id_estatus,descripcion_estatus,importe_presupuestal_estatal_2020
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0072,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE (INCLUYE: LÍNEA DE CONDUCCIÓN TANQUE Y REDES DE DISTRIBUCIÓN) EN LAS LOCALIDADES DE PEÑUELAS Y EJIDO LOS RODRÍGUEZ EN EL MUNICIPIO DE SAN DIEGO DE LA UNIÓN GUANAJUATO.,029,21.391627,-100.788101,SAN DIEGO DE LA UNIÓN,1,Concluida,1433386.512
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0073,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE (INCLUYE: LÍNEAS DE CONDUCCIÓN TANQUES DE 100 M3 Y DE 25 M3 Y REDES DE DISTRIBUCIÓN) (PRIMERA ETAPA DE DOS) EN LAS LOCALIDADES DE LA JOYA CHARCO DEL HUIZACHE GUANAJUATITO SAN JOSÉ DE GRACIA SANTO NIÑO Y SAN VICENTE EN EL MUNICIPIO DE SAN DIEGO DE LA UNIÓN GUANAJUATO.,029,21.445549,-100.73811,SAN DIEGO DE LA UNIÓN,1,Concluida,2546122.752
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0074,EQUIPAMIENTO DE POZO PROFUNDO DEL SISTEMA DE AGUA POTABLE PARA LAS LOCALIDADES DE LA JOYA CHARCO DEL HUIZACHE GUANAJUATITO SAN JOSÉ DE GRACIA SANTO NIÑO Y SAN VICENTE EN EL MUNICIPIO DE SAN DIEGO DE LA UNIÓN GUANAJUATO,029,21.445549,-100.73811,SAN DIEGO DE LA UNIÓN,1,Concluida,835948.104
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0075,EQUIPAMIENTO DE POZO PROFUNDO DEL SISTEMA DE AGUA POTABLE PARA LAS LOCALIDADES DE PEÑUELAS Y EJIDO LOS RODRÍGUEZ EN EL MUNICIPIO DE SAN DIEGO DE LA UNIÓN GUANAJUATO.,029,21.385435,-100.791843,SAN DIEGO DE LA UNIÓN,1,Concluida,598495.62
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0076, PERFORACIÓN DE POZO PROFUNDO PARA AGUA POTABLE EN LA LOCALIDAD DE LA LAGUNILLA DEL CARMEN MUNICIPIO DE SALVATIERRA GUANAJUATO.,028,20.115769,-100.964189,SALVATIERRA,2,En ejecución,4349148.62
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0077,CONSTRUCCIÓN DE LÍNEA DE CONDUCCIÓN TANQUE Y RED DE DISTRIBUCIÓN. (PRIMERA ETAPA) (OJUELOS),028,20.274163,-100.962229,SALVATIERRA,1,Concluida,667705.98
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0080,CONSTRUCCIÓN DE LÍNEA DE CONDUCCIÓN PARA EL SISTEMA DE AGUA POTABLE (SANTA ROSA DE RIVAS),026,20.782231,-101.5361,ROMITA,1,Concluida,355268.63
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0081,EQUIPAMIENTO Y ELECTRIFICACIÓN PARA POZO DE AGUA POTABLE (SANTA ROSA DE RIVAS),026,20.77045,-101.53764,ROMITA,1,Concluida,696080.12
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0082,CONSTRUCCIÓN DE LÍNEAS DE CONDUCCIÓN TANQUE Y REDES DE DISTRIBUCIÓN (PRIMERA ETAPA) EN LAS LOCALIDADES DE POTRERILLOS (GUANAJAL) Y GUARDARRAYAS (POTRERILLOS (GUANAJAL) Y GUARDARRAYAS),025,21.081672,-101.869447,PURÍSIMA DEL RINCÓN,1,Concluida,741762.6
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0085,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE TERCERA  ETAPA (INCLUYE: LINEA DE CONDUCCION TANQUE LÍNEA DE ALIMENTACIÓN Y RED DE DISTRIBUCIÓN) EN LAS LOCALIDADES DE SAN ANDRÉS DE JALPA JALPA DE CÁNOVAS SANTA EDUVIGES DE JALPA GUADALUPE DE JALPA Y LA CINTILLA DEL MUNICIPIO DE PURÍSIMA DEL RINCÓN GUANAJUATO.,025,20.880441,-101.985896,PURÍSIMA DEL RINCÓN,1,Concluida,582729.25
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0086,PERFORACIÓN DE POZO PROFUNDO PARA EL SISTEMA DE AGUA POTABLE EN LA LOCALIDAD DE LAS COLONIAS DE JALPA MUNICIPIO DE PURÍSIMA DEL RINCÓN  GUANAJUATO,025,20.881872,-102.01107,PURÍSIMA DEL RINCÓN,1,Concluida,1559345.165
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0087,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE. INCLUYE: LÍNEA DE CONDUCCIÓN TANQUE DE 100 M3 Y REDES DE DISTRIBUCIÓN EN LA COMUNIDAD DE MEZQUITE DE LUNA MUNICIPIO DE PÉNJAMO.,023,20.29777,-101.893034,PÉNJAMO,1,Concluida,3074895.285
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0088,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE. INCLUYE: LÍNEA DE CONDUCCIÓN TANQUE DE 50 M3 Y RED DE DISTRIBUCIÓN EN LAS LOCALIDADES DE MARAVILLA DE MORALES LOS SÁNCHEZ DE MARAVILLAS Y SAN JOSÉ DE MARTÍNEZ MUNICIPIO DE PÉNJAMO GUANAJUATO.,023,20.29272,-101.878668,PÉNJAMO,1,Concluida,1610879.9475
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0089,EQUIPAMIENTO Y ELECTRIFICACIÓN DE POZO PROFUNDO DEL SISTEMA DE AGUA POTABLE PARA LAS LOCALIDADES DE MARAVILLA  DE MORALES LOS SÁNCHEZ DE MARAVILLAS Y SAN JOSÉ DE MARTÍNEZ MUNICIPIO DE PÉNJAMO GUANAJUATO.,023,20.292045,-101.879818,PÉNJAMO,1,Concluida,586007.925
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0090,EQUIPAMIENTO Y ELECTRIFICACIÓN DE POZO PROFUNDO PARA EL SISTEMA DE AGUA POTABLE EN LA COMUNIDAD DE MEZQUITE DE LUNA MUNICIPIO DE PÉNJAMO.,023,20.297724,-101.893022,PÉNJAMO,1,Concluida,580568.565
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0091,PERFORACIÓN DE POZO PROFUNDO PARA AGUA POTABLE EN LA LOCALIDAD DE MORO DE BARAJAS (LA PEÑITA) MUNICIPIO DE PÉNJAMO GUANAJUATO.,023,20.31625,-101.695694,PÉNJAMO,2,En ejecución,3623891.06
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0092,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE. INCLUYE: LÍNEA DE CONDUCCIÓN TANQUE  Y RED DE DISTRIBUCIÓN EN LA COMUNIDAD DE LA SOLEDAD DEL MUNICIPIO DE MOROLEÓN GUANAJUATO.,021,20.088912,-101.1995,MOROLEÓN,1,Concluida,1838721.075
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0093,EQUIPAMIENTO DE POZO PROFUNDO PARA EL SISTEMA DE AGUA POTABLE EN LA LOCALIDAD DE LA SOLEDAD MUNICIPIO DE MOROLEÓN GTO.,021,20.088912,-101.1995,MOROLEÓN,1,Concluida,469513.345
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0095,CONSTRUCCIÓN DEL SISTEMA DE AGUA POTABLE SEGUNDA ETAPA (INCLUYE: RED DE DSITRIBUCIÓN) EN LA LOCALIDAD DE SALTO DE PEÑA MUNICIPIO DE JERÉCUARO,019,20.307501,-100.61472,JERÉCUARO,1,Concluida,76000
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0096,CONSTRUCCION DE LINEA DE CONDUCCION Y TANQUE ELEVADO PARA AGUA POTABLE EN LA COMUNIDAD DE LOS LLANITOS EN EL MUNICIPIO DE JARAL DEL PROGRESO GTO. (LOS LLANITOS),018,20.3752,-101.094,JARAL DEL PROGRESO,1,Concluida,1126142.33
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0097,CONSTRUCCIÓN DE TANQUE ELEVADO PARA AGUA POTABLE DE 50 M3 EN LA COMUNIDAD DE LAS ISLAS EN EL MUNICIPIO DE JARAL DEL PROGRESO GTO.,018,20.292037,-101.068497,JARAL DEL PROGRESO,1,Concluida,453457.695
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0098,EQUIPAMIENTO DE POZO DE AGUA POTABLE EN LA COMUNIDAD DE LAS ISLAS EN EL MUNICIPIO DE JARAL DEL PROGRESO GTO.,018,20.2919,-101.068019,JARAL DEL PROGRESO,2,En ejecución,419649.01
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0099,EQUIPAMIENTO DE POZO DE AGUA POTABLE EN LA COMUNIDAD DE LOS LLANITOS EN EL MUNICIPIO DE JARAL DEL PROGRESO GTO. (LOS LLANITOS),018,20.377879,-101.093477,JARAL DEL PROGRESO,1,Concluida,473708.36
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0100,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE. INCLUYE: LINEA DE CONDUCCIÓN TANQUE DE REGULARIZACIÓN Y LÍNEA DE ALIMENTACIÓN. (OTATES),016,20.399722,-101.480277,HUANÍMARO,1,Concluida,604564.27
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0101,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE. INCLUYE: LINEA DE CONDUCCION TANQUE LÍNEA DE ALIMENTACIÓN Y RED DE DISTRIBUCIÓN (SEGUNDA ETAPA) EN LAS LOCALIDADES DE COPALES Y SAN ANTONIO BUENA VISTA EN EL MUNICIPIO DE HUANÍMARO GTO.,016,20.381363,-101.561972,HUANÍMARO,1,Concluida,1670258.87
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0103,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE (INCLUYE: LÍNEA DE CONDUCCIÓN TANQUE DE 100 M3 Y REDES DE DISTRIBUCIÓN) EN LAS COMUNIDADES DE EL PARAÍSO EL TIGRE EL PORVENIR Y SAN ANTONIO DE LA PROVIDENCIA DEL MUNICIPIO DE DOLORES HIDALGO CIN GUANAJUATO.,014,21.128222,-100.91672,DOLORES HIDALGO,1,Concluida,2730405.706
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0104,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE (INCLUYE: LÍNEA DE CONDUCCIÓN TANQUE Y REDES DE DISTRIBUCIÓN) (PRIMERA ETAPA) EN LAS COMUNIDADES DE SANTA LUCÍA EL VENADO SAN JOSÉ DE LA CAJA  EL MONTAÑÉS OJO ZARCO Y PURÍSIMA DE OJO ZARCO DEL MUNICIPIO DE DOLORES HIDALGO CIN GUANAJUATO.,014,21.09361,-100.881668,DOLORES HIDALGO,1,Concluida,1428609.85
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0105,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE INCLUYE: LÍNEA DE CONDUCCIÓN TANQUE Y RED DE DISTRIBUCIÓN (PRIMERA ETAPA) (SAN JOSÉ DE LA PALMA),014,21.092508,-100.94723,DOLORES HIDALGO,1,Concluida,2387184.79
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0106,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE. INCLUYE: LÍNEA DE CONDUCCIÓN TANQUE Y RED DE DISTRIBUCIÓN,014,21.121058,-100.785795,DOLORES HIDALGO,1,Concluida,3373370.34
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0107,EQUIPAMIENTO Y ELECTRIFICACIÓN DE POZO PROFUNDO DEL SISTEMA DE AGUA POTABLE PARA LAS LOCALIDADES DE EL PARAÍSO EL TIGRE EL PORVENIR Y SAN ANTONIO DE LA PROVIDENCIA DEL MUNICIPIO DE DOLORES HIDALGO CIN GUANAJUATO,014,21.128222,-100.91672,DOLORES HIDALGO,1,Concluida,552277.124
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0108,EQUIPAMIENTO Y ELECTRIFICACIÓN DE POZO PROFUNDO PARA EL SISTEMA DE AGUA POTABLE (LA VENTA),014,21.119875,-100.78594,DOLORES HIDALGO,1,Concluida,1299357.95
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0109,EQUIPAMIENTO Y ELECTRIFICACIÓN DE POZO PROFUNDO PARA EL SISTEMA DE AGUA POTABLE EN LA LOCAIDAD DE LA VENTA EN EL MUNICIPIO DE DOLORES HIDALGO GTO.,014,21.119875,-100.78594,DOLORES HIDALGO,1,Concluida,142302.25
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0110,EQUIPAMIENTO Y ELECTRIFICACIÓN DE POZO PROFUNDO PARA EL SISTEMA DE AGUA POTABLE PARA LAS LOCALIDADES DE SANTA LUCÍA EL VENADO SAN JOSÉ DE LA CAJA  EL MONTAÑÉS OJO ZARCO Y PURÍSIMA DE OJO ZARCO DEL MUNICIPIO DE DOLORES HIDALGO CIN GUANAJUATO.,014,21.092245,-100.882766,DOLORES HIDALGO,1,Concluida,580811.605
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0111,PERFORACION DE POZO PROFUNDO PARA EL SISTEMA DE AGUA POTABLE EN LA COMUNIDAD DE EJIDO BEGOÑA EN EL MUNICIPIO DE DOCTOR MORA GUANAJUATO.,013,21.1193333,-100.38575,DOCTOR MORA,1,Concluida,3258360.45249725
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0112,CONSTRUCCIÓN DEL SISTEMA DE AGUA POTABLE. INCLUYE: LÍNEA DE CONDUCCIÓN TANQUE DE 100 M3 Y RED DE DISTRIBUCIÓN EN LA LOCALIDAD EL JILOTE MUNICIPIO DE CORTAZAR GTO.,011,20.441127,-101.000563,CORTAZAR,1,Concluida,2966961.825
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0113,EQUIPAMIENTO DEL SISTEMA GENERAL DE AGUA POTABLE EN LAS LOCALIDADES DE MANDINGA ARREGUÍN DE ARRIBA LA MINILLA EL ZAPOTE Y LA GAVIA MUNICIPIO DE CORTAZAR GTO.,011,20.394972,-100.880279,CORTAZAR,2,En ejecución,3191155.385
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0114,EQUIPAMIENTO Y ELECTRIFICACIÓN DE POZO PROFUNDO PARA EL SISTEMA DE AGUA POTABLE EN LA LOCALIDAD DE EL JILOTE MUNICIPIO DE CORTAZAR,011,20.442077,-101.013025,CORTAZAR,1,Concluida,710606.4675
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0115,SUMINISTRO E INSTALACIÓN DE 394 MICROMEDIDORES INCLUYE CUADRO DE MEDICIÓN EN LAS LOCALIDADES DE CERRO COLORADO ARROYO DEL DURAZNO Y EL CAPULÍN EN EL MUNICIPIO DE CORONEO GTO.,010,20.231888,-100.350756,CORONEO,2,En ejecución,767022.466
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0116,CONSTRUCCIÓN DE LÍNEA DE CONDUCCIÓN TANQUE DE REGULARIZACIÓN Y RED DE DISTRIBUCIÓN PARA EL SISTEMA DE AGUA POTABLE EN LA LOCALIDAD DE PLANCARTE DEL MUNICIPIO DE CELAYA GUANAJUATO,007,20.587718,-100.799155,CELAYA,2,En ejecución,2011486.554
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0118,EQUIPAMIENTO DE POZO PROFUNDO PARA EL SISTEMA DE AGUA POTABLE EN LA LOCALIDAD DE PLANCARTE MUNICIPIO DE CELAYA GUANAJUATO,007,20.587718,-100.799155,CELAYA,2,En ejecución,627700.5185
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0119,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE (INCLUYE: LÍNEA DE CONDUCCIÓN REHABILITACIÓN DE TANQUE  Y RED DE DISTRIBUCION) (EL CHARCO),006,21.290613,-99.715296,ATARJEA,1,Concluida,822688.93
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0120,CONSTRUCCIÓN DEL SISTEMA DE AGUA POTABLE. INCLUYE: LÍNEA DE CONDUCCIÓN REHABILITACIÓN  DE TANQUE Y RED DE DISTRIBUCIÓN (EL TORO),006,21.373946,-99.780613,ATARJEA,1,Concluida,412728.06
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0121,PERFORACIÓN DE POZO PROFUNDO PARA EL SISTEMA DE AGUA POTABLE EN EJIDO PUNTA DE OBRAJUELO APASEO EL GRANDE GTO.,005,20.601111,-100.516389,APASEO EL GRANDE,1,Concluida,2658599.706
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0122,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE. INCLUYE: LÍNEA DE CONDUCCIÓN TANQUE Y RED DE DISTRIBUCIÓN,001,20.4509,-101.528361,ABASOLO,2,En ejecución,119681.622
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0123,CONSTRUCCIÓN DE SISTEMA DE AGUA POTABLE. INCLUYE: LÍNEA DE CONDUCCIÓN TANQUE Y RED DE DISTRIBUCIÓN (LA MINA EMILIANO ZAPATA (LA COLONIA) Y BUENAVISTA DE CHÁVEZ),001,20.4509,-101.528361,ABASOLO,1,Concluida,1468295.77
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0044,Abastecimiento de Agua a Zonas Rurales,0124,PERFORACION DE POZO PARA AGUA POTABLE EN LA LOC. DE LOMA DE LA ESPERANZA DEL MUNICIPIO DE ABASOLO GTO. -OB-202-0016-18 (LOMAS DE LA ESPERANZA      (R)),001,20.659444,-101.555278,ABASOLO,1,Concluida,326317.5
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0125,ADQUISICIÓN E INSTALACIÓN DE 1000 MICROMEDIDORES CLASE METROLÓGICA C INCLUYE ADECUACIÓN AL CUADRO DE MEDICIÓN SEGUNDA ETAPA,042,20.391322,-101.18143,VALLE DE SANTIAGO,2,En ejecución,1392859.566
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0126,SUMINISTRO E INSTALACIÓN DE 949 MICROMEDIDORES INCLUYE ADECUACION AL CUADRO DE MEDICION (CABECERA MUNICIPAL),042,20.39208,-101.18376,VALLE DE SANTIAGO,1,Concluida,1277464.29
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0127,SUMINISTRO E INSTALACIÓN DE 3000 MICROMEDIDORES INCLUYE ADECUACIÓN AL CUADRO DE MEDICIÓN  (CABECERA MUNICIPAL),041,20.14657,-101.1887,URIANGATO,1,Concluida,1874987.25
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0128,SUMINISTRO E INSTALACIÓN DE 1235 MICROMEDIDORES INCLUYE ADECUACIÓN AL CUADRO DE MEDICIÓN EN LOS SECTORES 3 4 Y 5 TERCERA ETAPA,039,20.288541,-100.755942,TARIMORO,2,En ejecución,994274.004
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0129,SUMINISTRO E INSTALACIÓN DE 400 MICROMEDIDORES INCLUYE ADECUACION AL CUADRO DE MEDICION EN EL SECTOR 3 SEGUNDA ETAPA. (CABECERA MUNICIPAL),039,20.2886,-100.758,TARIMORO,1,Concluida,435523.65
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0130,SUMINISTRO E INSTALACIÓN DE 3432 MICROMEDIDORES (CABECERA MUNICIPAL),037,20.94445,-101.426216,SILAO DE LA VICTORIA,1,Concluida,1687500
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0131,ADQUISICIÓN DE 4250 MICROMEDIDORES (CABECERA MUNICIPAL),003,20.904013,-100.713381,SAN MIGUEL DE ALLENDE,1,Concluida,1500000
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0132,SUMINISTRO E INSTALACIÓN DE 40 EQUIPOS DATALOGGERS CON GENERACIÓN DE UMBRALES Y TELEMETRÍA PARA MONITOREO DE PRESIONES EN CENTRO DE CONTROL Y DETECCIÓN PERMANENTE DE FUGAS NO VISIBLES (CABECERA MUNICIPAL),003,20.904013,-100.713381,SAN MIGUEL DE ALLENDE,1,Concluida,1315000
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0133,CONSTRUCCIÓN DE TOMAS SUMINISTRO E INSTALACIÓN DE 1100 MICROMEDIDORES EN LOS SECTORES 4 Y 5 INCLUYE CUADROS DE MEDICIÓN. (PRIMERA ETAPA) (CABECERA MUNICIPAL),033,21.2961,-100.518,SAN LUIS DE LA PAZ,1,Concluida,1368065.18
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0134,SUMINISTRO E INSTALACIÓN DE 1100 MICROMEDIDORES CLASE METROLÓGICA B INCLUYE CONFORMACIÓN DEL CUADRO DE MEDICIÓN (SEGUNDA ETAPA),033,21.298816,-100.515126,SAN LUIS DE LA PAZ,2,En ejecución,1301360.207
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0135,SUMINISTRO E INSTALACIÓN DE 3051 MICROMEDIDORES DEL SECTOR NÚMERO 1 Y 5. (CABECERA MUNICIPAL),031,21.018681,-101.858518,SAN FRANCISCO DEL RINCÓN,1,Concluida,3300000
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0136,SUMINISTRO E INSTALACIÓN DE 970 MICROMEDIDORES ( INCLUYE CUADRO DE MEDICIÓN) PARA EL SISTEMA DE ABASTECIMIENTO DE AGUA POTABLE EN LA CABECERA MUNICIPAL DE SAN DIEGO DE LA UNIÓN,029,21.473167,-100.87231,SAN DIEGO DE LA UNIÓN,2,En ejecución,924535.02
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0137,OPTIMIZACIÓN HIDRÁULICA MEDIANTE LA SECTORIZACIÓN DE LA RED DISTRIBUCIÓN CONTROL DE PRESIÓN Y OPTIMIZACIÓN DE LA CAPACIDAD DE ALMACENAMIENTO,027,20.568681,-101.199915,SALAMANCA,2,En ejecución,1400000
2020,5,Desarrollo Ordenado y Sostenible,CEAG,Comisión Estatal del Agua de Guanajuato,Q0045,Mejora Continua de Organismos Operadores,0138,SUMINISTRO E INSTALACIÓN DE 10000 MICROMEDIDORES EN LA CABECERA MUNICIPAL (CABECERA MUNICIPAL),027,20.568681,-101.199915,SALAMANCA,1,Concluida,6492700
